"Ordem","Documento","id","family","scientificNameWithoutAuthorStandardizedSource","Doc_cat","Categoria","Critério","Presente em IN 06 2008","scientificNameSource","taxonRank","l2008_I","l2008_II","l2013","l2014"
2,"Portaria MMA 443 2014",1844,"PTERIDACEAE","Adiantum tetragonum","EN_2014","EN",,,"Adiantum tetragonum Schrad.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1845,"PTERIDACEAE","Cheilanthes incisa","EN_2014","EN",,1,"Cheilanthes incisa Kunze ex Mett.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1846,"PTERIDACEAE","Cheilanthes juergensii","EN_2014","EN",,,"Cheilanthes juergensii Rosenst.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1847,"PTERIDACEAE","Cheilanthes regnelliana","EN_2014","EN",,,"Cheilanthes regnelliana Mett.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1848,"PTERIDACEAE","Doryopteris itatiaiensis","EN_2014","EN",,,"Doryopteris itatiaiensis (Fée) Christ","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1849,"PTERIDACEAE","Doryopteris paradoxa","VU_2014","VU",,,"Doryopteris paradoxa (Fée) Christ","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1850,"PTERIDACEAE","Doryopteris quinquelobata","CR_2014","CR",,,"Doryopteris quinquelobata (Fée) Diels","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1851,"PTERIDACEAE","Doryopteris rediviva","VU_2014","VU",,,"Doryopteris rediviva Fée","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1852,"PTERIDACEAE","Doryopteris rosenstockii","EN_2014","EN",,,"Doryopteris rosenstockii Brade","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1853,"PTERIDACEAE","Doryopteris rufa","EN_2014","EN",,,"Doryopteris rufa Brade","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1854,"PTERIDACEAE","Doryopteris subsimplex","EN_2014","EN",,,"Doryopteris subsimplex (Fée) Diels","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1855,"PTERIDACEAE","Doryopteris tijucana","EN_2014","EN",,,"Doryopteris tijucana Brade & Rosenst.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1856,"PTERIDACEAE","Doryopteris trilobata","EN_2014","EN",,,"Doryopteris trilobata J.Prado","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1857,"PTERIDACEAE","Jamesonia biardii","EN_2014","EN",,,"Jamesonia biardii (Fée) Christenh.","ESPECIE",,,,"Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1858,"PTERIDACEAE","Jamesonia brasiliensis","EN_2014","EN",,,"Jamesonia brasiliensis Christ","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1859,"PTERIDACEAE","Jamesonia cheilanthoides","EN_2014","EN",,,"Jamesonia cheilanthoides (Sw.) Christenh.","ESPECIE",,,,"Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1860,"PTERIDACEAE","Jamesonia insignis","EN_2014","EN",,,"Jamesonia insignis (Mett.) Christenh.","ESPECIE",,,,"Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1861,"PTERIDACEAE","Jamesonia rufescens","CR_2014","CR",,1,"Jamesonia rufescens (Fée) Christenh.","ESPECIE",,,,"Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1862,"PTERIDACEAE","Pellaea cymbiformis","EN_2014","EN",,,"Pellaea cymbiformis J.Prado","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1863,"PTERIDACEAE","Pellaea gleichenioides","EN_2014","EN",,1,"Pellaea gleichenioides (Gardner ex Hook.) Christ","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1864,"PTERIDACEAE","Pteris congesta","EN_2014","EN",,,"Pteris congesta J.Prado","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1865,"PTERIDACEAE","Pteris limae","CR_2014","CR",,,"Pteris limae Brade","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1866,"PTERIDACEAE","Quillaja brasiliensis","EN_2014","EN",,,"Quillaja brasiliensis (A.St.-Hil. & Tul.) Mart.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1867,"RHAMNACEAE","Colletia exserta","EN_2014","EN",,,"Colletia exserta Klotzsch ex Reissek","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1868,"RHAMNACEAE","Colletia paradoxa","EN_2014","EN",,,"Colletia paradoxa (Spreng.) Escal.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1869,"RHAMNACEAE","Condalia buxifolia","EN_2014","EN",,,"Condalia buxifolia Reissek","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1870,"RHAMNACEAE","Discaria americana","VU_2014","VU",,,"Discaria americana Gillies ex Hook.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1871,"RHAMNACEAE","Gouania corylifolia","VU_2014","VU",,,"Gouania corylifolia Raddi","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1872,"RHAMNACEAE","Gouania inornata","EN_2014","EN",,,"Gouania inornata Reissek","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1873,"RHAMNACEAE","Rhamnidium glabrum","VU_2014","VU",,,"Rhamnidium glabrum Reissek","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1874,"RHAMNACEAE","Scutia arenicola","EN_2014","EN",,,"Scutia arenicola (Casar.) Reissek","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1875,"RICCIACEAE","Riccia ridleyi","CR_2014","CR",,1,"Riccia ridleyi A.Gepp","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1876,"RUBIACEAE","Alseis involuta","VU_2014","VU",,,"Alseis involuta K.Schum.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1877,"RUBIACEAE","Bradea anomala","CR_2014","CR",,,"Bradea anomala Brade","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1878,"RUBIACEAE","Bradea bicornuta","CR_2014","CR",,,"Bradea bicornuta Brade","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1879,"RUBIACEAE","Bradea montana","CR_2014","CR",,,"Bradea montana Brade","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1880,"RUBIACEAE","Carapichea ipecacuanha","VU_2014","VU",,,"Carapichea ipecacuanha (Brot.) L.Andersson","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1881,"RUBIACEAE","Chomelia modesta","CR_2014","CR",,,"Chomelia modesta (Standl.) Steyerm.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1882,"RUBIACEAE","Coussarea bocainae","EN_2014","EN",,,"Coussarea bocainae M.Gomes","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1883,"RUBIACEAE","Erithalis insularis","CR_2014","CR",,1,"Erithalis insularis (Ridl.) Zappi & T.S.Nunes","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1884,"RUBIACEAE","Faramea bahiensis","VU_2014","VU",,1,"Faramea bahiensis Möll.Arg.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1885,"RUBIACEAE","Faramea paratiensis","EN_2014","EN",,,"Faramea paratiensis M.Gomes","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1886,"RUBIACEAE","Galianthe elegans","VU_2014","VU",,,"Galianthe elegans E.L.Cabral","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1887,"RUBIACEAE","Galianthe souzae","EN_2014","EN",,1,"Galianthe souzae E.L.Cabral & Bacigalupo","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1888,"RUBIACEAE","Galianthe vaginata","EN_2014","EN",,,"Galianthe vaginata E.L.Cabral & Bacigalupo","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1889,"RUBIACEAE","Galium diphyllum","CR_2014","CR",,,"Galium diphyllum (K.Schum.) Dempster","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1890,"RUBIACEAE","Galium rubidiflorum","CR_2014","CR",,,"Galium rubidiflorum Dempster","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1891,"RUBIACEAE","Galium shepherdii","CR_2014","CR",,,"Galium shepherdii Jung-Mend.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1892,"RUBIACEAE","Guettarda paludosa","CR_2014","CR",,,"Guettarda paludosa Müll.Arg.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1893,"RUBIACEAE","Hindsia glabra","EN_2014","EN",,1,"Hindsia glabra K.Schum.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1894,"RUBIACEAE","Hindsia ibitipocensis","CR_2014","CR",,1,"Hindsia ibitipocensis Di Maio","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1895,"RUBIACEAE","Manettia campanulacea","CR_2014","CR",,,"Manettia campanulacea Standl.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1896,"RUBIACEAE","Manettia pauciflora","EN_2014","EN",,,"Manettia pauciflora Dusén","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1897,"RUBIACEAE","Melanopsidium nigrum","VU_2014","VU",,1,"Melanopsidium nigrum Colla","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1898,"RUBIACEAE","Mitracarpus anthospermoides","EN_2014","EN",,,"Mitracarpus anthospermoides K.Schum.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1899,"RUBIACEAE","Mitracarpus eritrichoides","EN_2014","EN",,,"Mitracarpus eritrichoides Standl.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1900,"RUBIACEAE","Mitracarpus rigidifolius","VU_2014","VU",,1,"Mitracarpus rigidifolius Standl.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1901,"RUBIACEAE","Pagamea harleyi","VU_2014","VU",,,"Pagamea harleyi Steyerm.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1902,"RUBIACEAE","Palicourea fulgens","VU_2014","VU",,,"Palicourea fulgens (Müll.Arg.) Standl.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1903,"RUBIACEAE","Psychotria loefgrenii","EN_2014","EN",,,"Psychotria loefgrenii Standl.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1904,"RUBIACEAE","Psychotria microcarpa","EN_2014","EN",,,"Psychotria microcarpa Müll.Arg.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1905,"RUBIACEAE","Psychotria paludosa","EN_2014","EN",,,"Psychotria paludosa Müll.Arg.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1906,"RUBIACEAE","Richardia schumannii","EN_2014","EN",,,"Richardia schumannii W.H.Lewis & R.L.Oliv.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1907,"RUBIACEAE","Riodocea pulcherrima","EN_2014","EN",,,"Riodocea pulcherrima Delprete","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1908,"RUBIACEAE","Rudgea coronata subsp. saint-hilairei","CR_2014","CR",,,"Rudgea coronata subsp. saint-hilairei (Standl.) Zappi","SUB_ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1909,"RUBIACEAE","Rudgea corymbulosa","EN_2014","EN",,,"Rudgea corymbulosa Benth.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1910,"RUBIACEAE","Rudgea crassifolia","VU_2014","VU",,,"Rudgea crassifolia Zappi & E.Lucas","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1911,"RUBIACEAE","Rudgea erythrocarpa","EN_2014","EN",,,"Rudgea erythrocarpa Müll.Arg.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1912,"RUBIACEAE","Rudgea insignis","VU_2014","VU",,,"Rudgea insignis Müll.Arg.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1913,"RUBIACEAE","Rudgea jasminoides subsp. nervosa","VU_2014","VU",,,"Rudgea jasminoides subsp. nervosa Zappi & Anunc.","SUB_ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1914,"RUBIACEAE","Rudgea macrophylla","EN_2014","EN",,1,"Rudgea macrophylla Benth.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1915,"RUBIACEAE","Rudgea pachyphylla","EN_2014","EN",,1,"Rudgea pachyphylla Müll.Arg.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1916,"RUBIACEAE","Rudgea parquioides subsp. caprifolium","CR_2014","CR",,,"Rudgea parquioides subsp. caprifolium (Zahlbr.) Zappi","SUB_ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1917,"RUBIACEAE","Rudgea parquioides subsp. hirsutissima","EN_2014","EN",,,"Rudgea parquioides subsp. hirsutissima Zappi","SUB_ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1918,"RUBIACEAE","Rudgea parvifolia","VU_2014","VU",,1,"Rudgea parvifolia (Cham.) Müll.Arg.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1919,"RUBIACEAE","Rudgea sessilis subsp. cipoana","EN_2014","EN",,,"Rudgea sessilis subsp. cipoana (Standl.) Zappi","SUB_ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1920,"RUBIACEAE","Rudgea umbrosa","VU_2014","VU",,,"Rudgea umbrosa Müll.Arg.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1921,"RUBIACEAE","Rustia angustifolia","EN_2014","EN",,,"Rustia angustifolia K.Schum.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1922,"RUBIACEAE","Simira grazielae","EN_2014","EN",,,"Simira grazielae Peixoto","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1923,"RUBIACEAE","Simira hatschbachiorum","EN_2014","EN",,,"Simira hatschbachiorum J.H.Kirkbr.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1924,"RUBIACEAE","Staelia hatschbachii","EN_2014","EN",,1,"Staelia hatschbachii J.H.Kirkbr.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1925,"RUBIACEAE","Standleya kuhlmanni","EN_2014","EN",,,"Standleya kuhlmanni Brade","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1926,"RUTACEAE","Almeidea coerulea","EN_2014","EN",,1,"Almeidea coerulea (Nees & Mart.) A.St.-Hil.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1927,"RUTACEAE","Andreadoxa flava","CR_2014","CR",,,"Andreadoxa flava Kallunki","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1928,"RUTACEAE","Conchocarpus bellus","CR_2014","CR",,1,"Conchocarpus bellus Kallunki","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1929,"RUTACEAE","Conchocarpus cauliflorus","CR_2014","CR",,,"Conchocarpus cauliflorus Pirani","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1930,"RUTACEAE","Conchocarpus marginatus","CR_2014","CR",,,"Conchocarpus marginatus (Rizzini) Kallunki & Pirani","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1931,"RUTACEAE","Esenbeckia irwiniana","EN_2014","EN",,,"Esenbeckia irwiniana Kaastra","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1932,"RUTACEAE","Euxylophora paraensis","CR_2014","CR",,1,"Euxylophora paraensis Huber","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1933,"RUTACEAE","Galipea carinata","CR_2014","CR",,,"Galipea carinata Pirani","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1934,"RUTACEAE","Metrodorea maracasana","VU_2014","VU",,1,"Metrodorea maracasana Kaastra","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1935,"RUTACEAE","Nycticalanthus speciosus","CR_2014","CR",,1,"Nycticalanthus speciosus Ducke","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1936,"RUTACEAE","Pilocarpus alatus","VU_2014","VU",,1,"Pilocarpus alatus C.J.Joseph ex Skorupa","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1937,"RUTACEAE","Pilocarpus jaborandi","EN_2014","EN",,1,"Pilocarpus jaborandi Holmes","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1938,"RUTACEAE","Pilocarpus microphyllus","EN_2014","EN",,1,"Pilocarpus microphyllus Stapf ex Wardlew.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1939,"RUTACEAE","Pilocarpus trachylophus","EN_2014","EN",,1,"Pilocarpus trachylophus Holmes","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1940,"RUTACEAE","Raulinoa echinata","VU_2014","VU",,1,"Raulinoa echinata R.S.Cowan","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1941,"SALICACEAE","Abatia angeliana","VU_2014","VU",,,"Abatia angeliana M.H.Alford","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1942,"SALICACEAE","Casearia paranaensis","VU_2014","VU",,,"Casearia paranaensis Sleumer","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1943,"SANTALACEAE","Acanthosyris paulo-alvinii","VU_2014","VU",,1,"Acanthosyris paulo-alvinii G.M. Barroso","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1944,"SAPINDACEAE","Cupania concolor","VU_2014","VU",,,"Cupania concolor Radlk.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1945,"SAPINDACEAE","Cupania furfuracea","VU_2014","VU",,,"Cupania furfuracea Radlk.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1946,"SAPINDACEAE","Melicoccus espiritosantensis","EN_2014","EN",,,"Melicoccus espiritosantensis Acev.-Rodr.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1947,"SAPINDACEAE","Serjania divaricocca","CR_2014","CR",,,"Serjania divaricocca Somner & Acev.-Rodr.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1948,"SAPINDACEAE","Serjania hatschbachii","CR_2014","CR",,,"Serjania hatschbachii Ferrucci","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1949,"SAPINDACEAE","Talisia subalbens","VU_2014","VU",,1,"Talisia subalbens (Mart.) Radlk.","ESPECIE","IN 06 2008 - ANEXO I",,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1950,"SAPINDACEAE","Urvillea glabra","VU_2014","VU",,,"Urvillea glabra Cambess.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1951,"SAPOTACEAE","Chrysophyllum imperiale","EN_2014","EN",,,"Chrysophyllum imperiale (Linden ex K.Koch & Fintelm.) Benth. & Hook.","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1952,"SAPOTACEAE","Chrysophyllum januariense","VU_2014","VU",,,"Chrysophyllum januariense Eichler","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1953,"SAPOTACEAE","Manilkara dardanoi","VU_2014","VU",,,"Manilkara dardanoi Ducke","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1954,"SAPOTACEAE","Manilkara decrescens","VU_2014","VU",,,"Manilkara decrescens T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1955,"SAPOTACEAE","Manilkara maxima","EN_2014","EN",,,"Manilkara maxima T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1956,"SAPOTACEAE","Manilkara multifida","VU_2014","VU",,,"Manilkara multifida T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1957,"SAPOTACEAE","Micropholis emarginata","EN_2014","EN",,,"Micropholis emarginata T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1958,"SAPOTACEAE","Micropholis splendens","EN_2014","EN",,,"Micropholis splendens Gilly ex Aubrév.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1959,"SAPOTACEAE","Pouteria bapeba","CR_2014","CR",,,"Pouteria bapeba T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1960,"SAPOTACEAE","Pouteria bullata","EN_2014","EN",,,"Pouteria bullata (S.Moore) Baehni","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1961,"SAPOTACEAE","Pouteria butyrocarpa","CR_2014","CR",,,"Pouteria butyrocarpa (Kuhlm.) T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1962,"SAPOTACEAE","Pouteria coelomatica","VU_2014","VU",,,"Pouteria coelomatica Rizzini","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1963,"SAPOTACEAE","Pouteria decussata","EN_2014","EN",,,"Pouteria decussata (Ducke) Baehni","ESPECIE",,"IN 06 2008 - ANEXO II","LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1964,"SAPOTACEAE","Pouteria furcata","EN_2014","EN",,,"Pouteria furcata T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1965,"SAPOTACEAE","Pouteria macahensis","EN_2014","EN",,,"Pouteria macahensis T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1966,"SAPOTACEAE","Pouteria multiflora","VU_2014","VU",,,"Pouteria multiflora (A.DC.) Eyma","ESPECIE",,,,"Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1967,"SAPOTACEAE","Pouteria oxypetala","EN_2014","EN",,,"Pouteria oxypetala T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1968,"SAPOTACEAE","Pouteria pachycalyx","VU_2014","VU",,,"Pouteria pachycalyx T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1969,"SAPOTACEAE","Pouteria petiolata","VU_2014","VU",,,"Pouteria petiolata T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
2,"Portaria MMA 443 2014",1970,"SAPOTACEAE","Pouteria vernicosa","VU_2014","VU",,,"Pouteria vernicosa T.D.Penn.","ESPECIE",,,"LV2013","Portaria MMA 443 2014"
